customer,target
96609634,0.00910837181714889
152184073,0.015476352166883749
81713185,0.02959014947547182
121665322,0.0650128162839677
21879532,0.008664614992543083
82326444,0.011394908409015834
26182752,0.010991105388722661
70402693,0.01110712419643017
68073239,0.01306614302537356
41594804,0.014013812355737789
98620075,0.00910837181714889
137486963,0.013866851913590618
208237882,0.010073547368708564
69420010,0.010295259305796674
90501963,0.02223845595542937
22988423,0.01128160419849184
219483334,0.009913114936214863
92055178,0.015445095766363973
82497781,0.016078794433128527
201801124,0.01627781040971183
207859513,0.02943508815506889
40782996,0.01340224136506838
82459815,0.009210082175668185
135965785,0.021668746607630938
77070957,0.00918424671625042
67566788,0.014303318606127028
73372632,0.01327303305059268
132701432,0.01657610374408662
75460640,0.009269078950848676
152902333,0.014939444407743854
22025127,0.009839394428102177
95849653,0.016368276933426594
125129699,0.009210082175668185
161055911,0.012102871338207631
24141882,0.011751546144608185
125242038,0.011521997096417136
47110815,0.009918326185780243
39144911,0.02210583155913891
93115773,0.012100113140095188
26276162,0.010132020061698763
110341190,0.008668623593144277
22577439,0.010100129186166477
46351851,0.04531532047809513
87693972,0.030530767617424445
22585028,0.008083794593491614
39041493,0.029704757849265052
28451547,0.011440137993525563
45204816,0.009334373316908952
125145923,0.013402056566038127
108368918,0.013551244299040434
87816976,0.010372610986027445
95773949,0.03576519126833854
216843096,0.01506471999650057
133631158,0.014922691096681477
203369142,0.013912357692546756
71576228,0.012961799781881464
106026237,0.008491456833935384
67446731,0.008447683078844824
25543039,0.010250389032589046
72862720,0.016356077431610418
38862571,0.00885479774290022
82006490,0.011020081481007641
88930899,0.009347225804713345
76547544,0.008446507296165714
66724685,0.01511539540305167
67310065,0.011819604295581125
23652562,0.03315820060304105
201387701,0.012489556571245066
23212753,0.008393651603219955
93474989,0.010835346539338167
103551594,0.008579853368660156
84641665,0.013555911580618937
138483047,0.013948119398031662
209100620,0.009714366093483017
75250246,0.01422163366243438
248441500,0.057068071814663356
251036233,0.037310679617011726
103606767,0.01075896300942562
134515340,0.013173843451180946
91790501,0.011088567307061436
94888631,0.011036233105413271
104759442,0.014867973877591562
45567007,0.01340224136506838
41460253,0.010160052045620848
76370093,0.011196751916648479
96041664,0.04740377806200557
75954056,0.016605853562306126
85058284,0.009866652989872316
22124265,0.01631494301991526
163744862,0.016642494985521065
76157050,0.008312323267704562
77122101,0.01327303305059268
41594883,0.009142718164974216
74903087,0.015907191698870143
193261503,0.01742640539493236
28083711,0.01734589114795517
31399462,0.017087735214767946
29399712,0.010532463313104125
248847999,0.02783268346369559
72687952,0.014444541431441721
101248862,0.009210082175668185
102086240,0.013551244299040434
102913769,0.008397615258628774
142621845,0.013795336999780633
132145020,0.015152524552019831
70834734,0.00876822489473745
23270824,0.08219007538389168
211283467,0.0146164321901227
151631510,0.01326609223003725
132767649,0.01064404401017465
90937152,0.013724813976380604
157595769,0.010171930889191496
27915347,0.015534134799992452
82511439,0.0108834015080152
30280196,0.018945828306055047
79043655,0.013253297594213459
78435928,0.0103057455119688
27099804,0.06705279989194114
87229748,0.00974143585294469
101511309,0.013205843732105002
72903309,0.01499934506693465
41603550,0.008518742619244624
230601547,0.015559985997818904
26616124,0.013696882534441644
42834561,0.014986182199193811
156457175,0.01708590096239594
35933682,0.01379923730469637
31459735,0.010885542014452552
120862772,0.00930574504487296
48418527,0.014780841676876415
75928718,0.010989606680289367
70103773,0.011923064939478699
84066157,0.010625206449733972
26849775,0.021070343534848
81201094,0.008909022711474117
22617451,0.0108834015080152
79348548,0.02928454923601382
92233086,0.032287401675599355
122490507,0.012283288465885478
158574863,0.04293335319282073
22563238,0.014618129578771417
29389187,0.011105136985891184
176960623,0.011630347091667931
104955416,0.012693198768568614
163960227,0.011195933520269596
155508862,0.03002873018519788
80701214,0.011923064939478699
155760823,0.014598467578941744
251928904,0.05644238600621454
251475289,0.009463785264467712
102553889,0.009268519521017067
172811448,0.014410950966557262
221213935,0.01445749232201895
31098570,0.01718553832016295
28375251,0.008094939231078015
38862578,0.008436212554997189
147099976,0.01283562312095108
167626424,0.01606078152633932
35543844,0.011321516119006085
190125814,0.02021123260583501
31504980,0.017352163719621436
149606614,0.012693198768568614
207739733,0.06312555611019788
97348217,0.010899082495304456
75165909,0.014902292230936141
28187929,0.017768093122444612
156715308,0.20154486439567085
43018032,0.010477668041994999
99706616,0.014138074236877895
94925210,0.008605617544330814
209097370,0.009361258096535879
95988797,0.009112279329551783
45203795,0.007652214320678569
87070387,0.011132407824798256
90671762,0.008700418906288632
83440919,0.018920029751244592
100581848,0.133996281394122
104880773,0.010680712454776007
27798946,0.007523190466669594
107331931,0.05154174197696503
165664890,0.013705012488783586
162350675,0.07729637081637715
208833030,0.01354524853626917
97097282,0.026557836349705162
70786924,0.00943858332496681
97573041,0.009059637229361159
93348442,0.01049207805871479
202293183,0.019264005723163467
104428314,0.008487449264633644
72687904,0.013103008331372493
134115294,0.023452248721944124
202792915,0.016135951398066086
45537576,0.012874691778763594
22929148,0.009002319338481198
171725740,0.035270985711157214
120117669,0.010141972823137096
136835502,0.013158168766221683
42845540,0.02071823497618924
99083672,0.00975479469707173
205886537,0.011173470772777002
206221056,0.012638337242047253
133420623,0.016642494985521065
81369862,0.022984253682614652
42846111,0.030389806648250393
206276059,0.016699995762735256
101371435,0.024173477576729222
79664342,0.01340224136506838
71733995,0.01340224136506838
41399290,0.00993889862234184
189281692,0.02956495386354403
208453870,0.02796195450616886
211837114,0.023592274329495688
123072257,0.013401832503521113
40224243,0.015152524552019831
166661753,0.01606078152633932
99209960,0.01327303305059268
87283871,0.010035980425018314
95141192,0.007698187945779647
46335594,0.011119577725062054
133612635,0.010497330740464482
25798275,0.03550978649186725
42863704,0.016345929753313747
92673265,0.018364361630549362
163944654,0.02680085594389234
202237465,0.01925853079996612
23219851,0.011065480599264927
28803173,0.01327303305059268
69432314,0.010203576941969121
37299409,0.008518742619244624
28865797,0.038327493008294654
48585702,0.02089175628301487
96631248,0.009710589401941916
69239940,0.014477756910317104
150498383,0.010765221304530304
27104189,0.016059198291896778
71557577,0.012041699467173733
163844668,0.009695231157431148
99658398,0.008843184778642568
93170375,0.021462435529107954
26060583,0.010353626755080801
27397193,0.01340224136506838
47008772,0.011440137993525563
200731536,0.02044491789221687
107473325,0.009704858315562824
23606753,0.03457549134483916
95387378,0.00750205704719649
82422728,0.01346793213947689
65731900,0.009300111870891652
215111525,0.0162217393034642
46571971,0.01718553832016295
79572733,0.010835346539338167
171253633,0.037428004562397144
249199589,0.024278973246010183
26253852,0.03410522078291823
211197298,0.019389242769189432
156286697,0.009466620515668595
101165691,0.015001833132412315
102635825,0.011112088624884244
260927464,0.021386349805170336
103272683,0.00987109433198361
178310219,0.01524387770718828
26340508,0.009198205979430751
73733931,0.012927792738571484
164745351,0.01150236576019867
48897104,0.009026922255459712
83482978,0.05999090582759625
212268674,0.01372852929220243
92799888,0.03977951543602115
24409424,0.009197416510369956
105252063,0.012776697692196195
42049160,0.009026922255459712
193911580,0.01946444405001784
85982294,0.020067772030037317
27301430,0.02399156139390427
90854737,0.009197416510369956
207405805,0.01347337984183457
47756319,0.0187386359077583
28416166,0.018614768188543178
161300431,0.015547366704268189
249931435,0.013551026542050976
201247915,0.009617016443962309
25832702,0.01641328680026884
208063520,0.037605751419285
98457845,0.013441802729845295
23615072,0.018623542511114425
148203653,0.011510399920646298
30043524,0.014841933151450194
26213889,0.016630268601094317
204782078,0.05052201421637322
201007152,0.011910508522858186
109128509,0.016285960488172456
212254347,0.00988474774379208
92817283,0.0146532836389745
38383671,0.013858358451557857
120030023,0.025557949949540536
36993019,0.008923493289777885
167626083,0.012231983907945611
69135509,0.00910837181714889
27495584,0.01327303305059268
91108803,0.015255155740978972
87493152,0.013858358451557857
66069912,0.016453133990237408
27542737,0.013535495011244892
44972946,0.009706022987333118
203281174,0.012151148997503105
209236129,0.02034262340448137
173369891,0.010730648573539572
35789722,0.010014200116267885
44401556,0.009334373316908952
22609257,0.011724959669441506
190785830,0.012102871338207631
123145918,0.010231980688818578
93227354,0.010726072399240946
40120251,0.025347731930207548
25878067,0.009920612680905314
208288852,0.047380080920190304
66633140,0.01794026368091487
132498364,0.009784983200365601
174300028,0.011305996728923582
122395581,0.01613248080961685
24488151,0.009300111870891652
42422445,0.008491456833935384
152324081,0.014911277967979376
76585921,0.020775303236337604
38392170,0.009058852257580907
178866673,0.03398286410173057
22358645,0.025037927205623332
27667778,0.014786654705653811
37298828,0.017544300039906396
25892013,0.01494426146215683
119268595,0.046092812552896746
27366373,0.013346584039935643
218117963,0.028538292871080964
22043482,0.010885542014452552
22234251,0.01298679738693941
96247171,0.009827003197486327
66342197,0.010956128261495427
65826990,0.00910837181714889
40983591,0.011939438836261444
132831871,0.00758851788328075
178184030,0.012816835917540455
48708154,0.008421587660492544
73201611,0.01794026368091487
41614392,0.01436653071189889
98142439,0.013420619017942247
46739091,0.013586466316425403
77270095,0.014293320087301583
46307773,0.02829033504818059
96203214,0.013551244299040434
195881321,0.0403968697911627
132853665,0.035821768539885876
194826307,0.012989093907234002
27651100,0.04959014748490958
42764894,0.02286165026859344
123381790,0.008963947664626153
42718227,0.010109221924771828
80977253,0.009197416510369956
66756416,0.016454574220926187
220143245,0.009888207516793217
65520886,0.011186114774740411
85034959,0.009026922255459712
25355735,0.009771192987830203
107713367,0.00857452267028547
31354100,0.011196751916648479
97102052,0.011926409017810703
84577446,0.021779309990084823
43666206,0.013858358451557857
160060957,0.06345020107894328
120130694,0.01272118706482148
85322526,0.010212800048326177
98583368,0.009198205979430751
27993757,0.010675267804310355
28340841,0.010776185445983124
107272445,0.009598560387893279
234793071,0.010730648573539572
90834175,0.008393651603219955
87357946,0.011440137993525563
91909672,0.01340224136506838
31313422,0.011622098677285935
82587070,0.01327303305059268
146685059,0.010247765252275618
207943516,0.014784828837542806
109723202,0.0128939713212119
122744858,0.013138179022742731
192912686,0.01333134078240392
86387816,0.009197416510369956
190776179,0.011424408508035978
232272906,0.012398319965155571
119079001,0.014090091083180638
94778939,0.009335174431027158
22196537,0.009197416510369956
86868571,0.01977636623933494
74923417,0.009334373316908952
23993106,0.012216321825794046
79531932,0.017959282238494564
26540554,0.013414992860263016
104154800,0.009300111870891652
97662037,0.0075370471605239785
78742077,0.011492366760973033
24201148,0.009334373316908952
231027415,0.009634287715261284
38851504,0.009598560387893279
101192081,0.011031191173293025
195776840,0.014183423375064948
22395406,0.018360644330361227
93168614,0.02592788042096877
45878766,0.013420619017942247
30141210,0.009197416510369956
92366527,0.023737530592860438
27362041,0.016234866459799532
26830062,0.009300111870891652
101891545,0.009252208370465411
25769374,0.011841296007114052
35503516,0.013858358451557857
76515853,0.009210082175668185
171076333,0.00959153828690085
125133596,0.025189337831884647
122126543,0.07722874133808794
21951712,0.007910719910362131
22319457,0.01153704625303897
192699335,0.019967601111695196
215096236,0.024813695314188384
231087171,0.032844387460129694
120543059,0.05974049982117975
80489621,0.013420619017942247
211658738,0.01064682787706637
123050206,0.012116727194848843
188244073,0.011031191173293025
210775598,0.012220829620875673
175736736,0.017514043570637374
26722705,0.008349222014488442
138843529,0.015654498602961257
126114189,0.010963243624725031
72552630,0.012871999539889064
68287572,0.01718553832016295
155151863,0.015429682301509519
23514111,0.011715721174488495
28529254,0.013138179022742731
39509383,0.00943858332496681
83899520,0.08027960189365965
82577323,0.01136456062951032
47202875,0.012479276570154013
22429378,0.011578690703242437
25448186,0.01327303305059268
137060883,0.011876582666454123
129531767,0.01006153457013691
39678296,0.010667847644862859
74390670,0.011103602062029106
138387885,0.01285263077708433
24709752,0.01405461644504895
39901140,0.013724813976380604
76196246,0.011434639917478753
74725514,0.00835187528746249
41005191,0.01629713612768452
25725041,0.011119577725062054
164525091,0.04340396828429439
90550773,0.03762145738241692
24541181,0.009334373316908952
45011536,0.009506676130218876
83248354,0.008094939231078015
129528912,0.042043712603086786
101800077,0.011460805500825955
208788520,0.018572741459816383
94259429,0.009781346507879419
68404815,0.011578690703242437
46994598,0.00910837181714889
212798701,0.010490669278751506
44173227,0.012100113140095188
23998104,0.009774477827652867
35605454,0.015225280140720958
164761516,0.01963503505239753
109116002,0.008865714488994102
25230969,0.008752126605519162
27782547,0.010885542014452552
99308379,0.016234866459799532
85031677,0.012055823694359914
30960061,0.00874595129084488
97213299,0.009058852257580907
22203145,0.01511539540305167
48282642,0.008005444307332904
97690096,0.0340362394640966
196831696,0.014010703989894301
48345048,0.11433877801074077
28124806,0.00857452267028547
72336798,0.009670409101270643
42402658,0.009334373316908952
76289017,0.011196751916648479
171105992,0.011977454874158577
47693066,0.01900988007664474
107467348,0.008761413870922686
31463665,0.008518742619244624
75696959,0.011750685425219906
41344704,0.008607682688929467
75560798,0.017514101916624544
175896726,0.013172801473939693
175241529,0.033794571495816134
206470833,0.015722987410891613
189704867,0.010060492821969686
30582041,0.009300111870891652
68127480,0.008606134279295671
104276045,0.018138791686522878
48652492,0.03254785017956935
81268037,0.05299577657560809
29842891,0.0101479430188501
73121089,0.013083289899335217
156179973,0.04121113047603903
24486851,0.009296009770990701
42075781,0.013858358451557857
48654762,0.01041505490679073
155375440,0.014407875670829512
232420643,0.010249822488940921
68157776,0.05428133549483756
72653771,0.013858358451557857
48205690,0.008405219802070237
83918909,0.05245234314792401
126121080,0.010212800048326177
48819741,0.009300111870891652
160986430,0.023958337428559733
29010140,0.013858358451557857
26143573,0.008393651603219955
85963616,0.008174158197756706
158064737,0.03735996288771326
259355827,0.01237730467397635
45430771,0.01340224136506838
90467679,0.012791326710021379
199993438,0.04681354062211367
81337517,0.0108834015080152
40837364,0.008322468095237559
209699673,0.010949665481439082
45822756,0.014788098304242013
87326844,0.04838402761242621
125573552,0.014780841676876415
90921130,0.008780262009545662
22557887,0.008971136926173642
37139342,0.028595311013672436
208101246,0.034381261035788604
164724420,0.010066951977834571
22646662,0.008744521638855486
228773911,0.013559673587836702
262105724,0.0923283870519188
68906659,0.009197416510369956
108893538,0.01047914449897491
84059721,0.018923943562944308
36955070,0.013209883106750243
26664390,0.009210082175668185
97238758,0.067807050118627
126521229,0.0128939713212119
81912723,0.017352163719621436
101123058,0.012100113140095188
24275614,0.01327303305059268
170189186,0.009122878898978505
123769145,0.009109153713242822
165372413,0.010060620843890818
71740973,0.03490473597895871
135677434,0.015682525675550747
94772891,0.00910837181714889
23417714,0.011119577725062054
82174652,0.009575186301012797
137184834,0.010750749548652907
202770899,0.023477985474565442
98765788,0.015199046777562366
101478544,0.013891175065506814
160043430,0.04000597759271104
160113725,0.012450890252622561
219932656,0.02607978615575954
44184563,0.012752102017094093
210708475,0.009944502130758266
25218480,0.010483995578561243
171863728,0.030151602667058238
204324432,0.009989255207435377
100653073,0.016765302750807613
77115152,0.009334373316908952
74691588,0.06858279543353679
36374249,0.009777494852424125
68491859,0.008605617544330814
102646963,0.01644444880879862
35784384,0.011546161531466592
129999589,0.015035628669937157
125359542,0.013551244299040434
107349417,0.019080221246349637
29326777,0.015476352166883749
85624542,0.011807946393578732
151291783,0.009710984984357776
75031126,0.008923493289777885
138419724,0.029048969749462465
203166373,0.04236945560864681
23627134,0.014891551591516
28287979,0.012102871338207631
103585738,0.03292617387672954
105372811,0.014886138425739336
82102211,0.011830279730826192
93160011,0.01084564939698688
129213456,0.015713846923774394
29892137,0.008393651603219955
130665715,0.013646554224634403
95683612,0.03845180511917497
100879416,0.08563664473689012
91772409,0.01340224136506838
28435060,0.03792169777066071
256691054,0.02188111158737926
46332504,0.009504853678881289
160219264,0.010301697583850413
36389731,0.013059233838142238
85381418,0.013219834698975932
179001208,0.01977636623933494
26546913,0.011553860262757894
28019869,0.010802023511373502
76633841,0.008393651603219955
125911623,0.00827489366378932
172184186,0.014272672214567489
130319680,0.014048312059435807
85661877,0.012739188591384893
42870178,0.011243491761957951
212508235,0.017151757184939418
86752140,0.014780841676876415
100073116,0.012234818848456598
177600859,0.0391910785929307
22910335,0.010910582004419857
152736272,0.015001833132412315
74408568,0.00910837181714889
45987915,0.018614768188543178
200552914,0.011086976533574778
110203487,0.009160014758331036
94574124,0.0880221035783795
27252595,0.013806948958274803
133028645,0.028444755504143694
133888791,0.03902277268102733
41532537,0.02736509956513755
72102048,0.011983305905407658
195863004,0.014706442829609935
90327644,0.08810265167513918
67482297,0.017768093122444612
86829567,0.01255657780573644
136366209,0.01992997767760945
42861490,0.011321516119006085
109842934,0.009610948484629572
81268092,0.009040144870546224
25593248,0.0096197955308728
156268896,0.04102412634448805
257852418,0.020400421576481677
23081231,0.012796899667160855
37406140,0.01606078152633932
98054262,0.04411408868122707
23400861,0.10627115475486433
259245355,0.010471314604278453
74407984,0.011873841010242922
195718917,0.010816219492695742
23232446,0.01327303305059268
82953340,0.010047404854074031
107464322,0.05218241823491554
94276407,0.013877352751758042
192308462,0.012816835917540455
110773353,0.009828144198514448
100561672,0.00872659939562038
120707524,0.0110047129399561
110149207,0.011668049324192502
24739441,0.09064520640164908
46383702,0.008613926008884009
130433705,0.01249497502348111
41467653,0.021808920670613702
93678877,0.018138791686522878
211669914,0.060281777588137735
119721194,0.08560322935389057
48378394,0.009300111870891652
75981003,0.015316266276310683
125816775,0.04447400969833196
91344579,0.01340224136506838
44641289,0.008402836907515573
30893307,0.01631393696792245
86347081,0.008861095047346364
153575947,0.019264856788094593
263125832,0.02038526757705206
149638909,0.012653442772258444
79151720,0.01122083672526639
106704409,0.013707449907078539
135437042,0.014036290583402116
23885994,0.010989606680289367
162496277,0.012220829620875673
121445548,0.011098349791382828
37588076,0.017118461837765813
86821508,0.011505840034070538
154130276,0.03269146177557423
252632537,0.010173340778623356
73924941,0.012921533687221418
133425594,0.06127962032374171
97538693,0.013069907881865985
123083975,0.009704858315562824
88824578,0.009704858315562824
211613416,0.052329023026365974
40779768,0.008616144047302127
90928430,0.012100113140095188
110053233,0.016548088867163746
25688848,0.00882826479427775
23751516,0.01184538216344032
160801564,0.015547366704268189
119359508,0.04897891267543752
99310692,0.008830040980391193
70535941,0.018920029751244592
46282321,0.01095855029501699
254600928,0.06128642048566092
24372307,0.010367382694402795
209183840,0.026910870913287827
158021658,0.014581819443329116
27179621,0.011801692968711808
27685964,0.015043644599183429
29841501,0.015439190921387453
135217383,0.045477298916976855
107873729,0.008909775763796089
26742916,0.009197416510369956
81380631,0.013420619017942247
155479738,0.043046346331771825
247618833,0.0576798735132745
101112930,0.06926582836759708
73079164,0.03719481560227973
166898135,0.029594239860011595
177544909,0.03795481824083674
109213437,0.022863226512625522
153164988,0.008969609702816034
22840193,0.011670831882318242
23038653,0.010263196151878025
131235193,0.0131486142773041
102057957,0.1421811420300195
88608774,0.008386777852269222
102090642,0.01340224136506838
31407102,0.04510544909001336
25395447,0.028265722118311035
110638653,0.009769217703404309
76621340,0.016157117290265616
104596657,0.008771364825882696
190443759,0.01567283792522219
121236381,0.013324782382198959
89961266,0.014012360364930856
41932195,0.008704283968172863
24422068,0.011196751916648479
172723874,0.0203258146081303
189548092,0.01305796821630471
25464450,0.009198205979430751
88279646,0.025844298620144347
176934512,0.010649479802419185
30366850,0.03868608535838077
38748307,0.01511539540305167
204933845,0.01321263772649179
68981809,0.016018785685287123
107777059,0.01272118706482148
102809282,0.05335508912742504
24050769,0.10143848465192873
75426509,0.012360169469430419
146431356,0.03358622512680196
22635997,0.01747547274391803
129587615,0.01156202388504321
196614155,0.060324138850062346
93379691,0.01090721010288299
76861937,0.011440137993525563
148436900,0.017915310029820157
84136525,0.007853632115958971
211614059,0.017459394614900408
48283358,0.013582258940541325
124235887,0.017992555668601085
72459010,0.010349417727213244
36035703,0.013878790949707325
204908426,0.02928308541664218
206685690,0.014845882341305976
193555591,0.031694506250108626
89272376,0.03716733637090227
151082396,0.01345448758921388
26898568,0.007253632477984164
22526635,0.010884743979844947
165753074,0.019512731417642645
132109855,0.02073909065020558
125538403,0.062456209793359335
74131302,0.012178189049824796
187433412,0.013113256328102287
87413632,0.008793708378542894
71737293,0.009109153713242822
95844329,0.011578690703242437
204351708,0.02331465588823021
85982320,0.03319497834500078
158775767,0.0419998341455086
22398892,0.011282345569112756
80328263,0.009273555632414065
27132840,0.009300111870891652
28053624,0.00739368676104517
67646703,0.011036233105413271
135214903,0.01726917336687182
24845536,0.01327303305059268
206050997,0.022719037011542206
85356170,0.010989606680289367
68911500,0.05487145121109147
126418290,0.00945604351389465
74291853,0.009569871629497349
85055113,0.04532122964824657
31353417,0.01606266795881859
79160147,0.01964236237308477
205077067,0.009569871629497349
45021391,0.012286555875449752
131987068,0.028256285374716295
150767148,0.016024070482156743
73196169,0.027860068242825855
23534309,0.013551244299040434
108228129,0.008606873435961495
92352151,0.014998747937843032
42878782,0.009232095504408568
188809416,0.00872659939562038
187373643,0.009710984984357776
70162361,0.07218100945348985
195968135,0.02965337060599249
195865891,0.016073241179628914
84181050,0.011893758736749142
69522769,0.012072287895447276
40860590,0.010283381533124903
46702651,0.008759297148989076
22154537,0.03206028108137299
167614217,0.013083289899335217
89620971,0.013302282646024866
23647830,0.009193533244633555
43381002,0.010802023511373502
176138666,0.03439103063970888
218463350,0.015684174354624547
24529121,0.012288775580086479
187981290,0.014041375404895952
79656280,0.011088567307061436
22878215,0.009197416510369956
158861315,0.016642494985521065
22637029,0.01300744603894076
121328214,0.01527621628761117
27719544,0.009719380539797732
41045109,0.012159068888137954
87351467,0.01474283793345932
22389974,0.013022161371686753
66239590,0.009710984984357776
79161685,0.012779365047057727
129195145,0.020051365860206404
41453006,0.02157110582442272
41438499,0.012108070668541394
97227045,0.013218397193283443
69008832,0.009334373316908952
126644482,0.009257674648801131
128645511,0.08230418097757854
79601302,0.01136456062951032
75779897,0.011125698910016375
77109616,0.011510538248442422
202195137,0.013257629885809303
27099014,0.010989606680289367
48313955,0.013858358451557857
25825049,0.012440530425572516
129508279,0.01201660025952929
126211655,0.0182048313903217
157856069,0.01064682787706637
121021476,0.014241118678148737
47887170,0.0108834015080152
27050948,0.010152100625910696
188332716,0.01977636623933494
259956029,0.04037867009738117
27458029,0.09868158745171904
28734460,0.02352293163507547
103183895,0.008405219802070237
176549570,0.013461204112516022
95368837,0.007523190466669594
69545291,0.017583581345744094
229263036,0.010750749548652907
101201484,0.008083794593491614
82935966,0.008151418621547083
155861342,0.00933118399477123
73421721,0.013591607452022182
40781176,0.009096625570015657
22121064,0.013551244299040434
26870830,0.022497322314137175
22291562,0.011671686330007484
76406492,0.01794026368091487
248384853,0.04180012309576078
79363131,0.023456650296903452
70181238,0.014117007010015
40874477,0.009197416510369956
28125825,0.009109153713242822
70391673,0.014243704315201352
189550503,0.015371797652836583
95344469,0.01340224136506838
28462087,0.01718553832016295
75415630,0.048982960333794325
70655059,0.011923064939478699
211972114,0.012491571939828437
85307833,0.01340224136506838
83566557,0.016738150683423846
79033252,0.04208538569488039
26014984,0.014931832060383936
73936600,0.009197416510369956
87035900,0.07822991468591302
35531406,0.011291606008132163
66044775,0.011196751916648479
41311361,0.013589337106496704
45866870,0.010827926318385599
23570835,0.008530481736433518
150939889,0.013779347859520433
73196792,0.011830279730826192
129248853,0.018317063052732178
79029495,0.011005672302216442
27886980,0.00909033675945747
23687448,0.09460103963217616
219067369,0.010910582004419857
218025292,0.014774132692985305
102186493,0.01279284318064162
46714616,0.011018689198809172
67607086,0.009197416510369956
82349418,0.16791629690561913
156196719,0.018149756365659804
173352632,0.010421371251769118
257747211,0.044639402686923714
71211212,0.012866727310238723
104260987,0.009210082175668185
202279476,0.013103008331372493
136513367,0.013019622081943648
146259984,0.016830122002151553
69519084,0.05959806384086474
23504115,0.011279625909974578
27064357,0.010035980425018314
30940905,0.013858358451557857
122697826,0.015654498602961257
66602260,0.011353170525245803
72794553,0.016110450283098682
201934671,0.01322650230006658
24696757,0.010206709418345953
98062844,0.040451910654836595
71582132,0.05808470209674491
99345749,0.010594505421657206
228384633,0.018144975517778845
31204159,0.011296373995218354
95236220,0.023937515539498914
132428141,0.014780841676876415
90263300,0.009197416510369956
70140111,0.03615370930733156
22061855,0.010295259305796674
66066890,0.016136236491123116
93805828,0.008605617544330814
121176715,0.013882494183543084
71553657,0.017779324367712127
177007349,0.014551073158438899
83921633,0.011535831499907251
103664956,0.017544300039906396
103655458,0.010410084028814968
94589986,0.011612322436048884
160937880,0.014036290583402116
86786225,0.01023381701230908
70435116,0.013638011592449631
24498224,0.009202141149474732
90236130,0.013527637965109513
132129274,0.008926938561419389
171915063,0.01184223770911428
232135744,0.012964682013291214
24391576,0.007907809647110147
85286591,0.007824762743320841
111151005,0.07003520568268276
70788243,0.009916608266082635
102145387,0.011379075375382686
138333194,0.015684174354624547
200583427,0.02111763178221983
132141623,0.04633653290098262
166733520,0.015168888942229796
27236150,0.05758357036672123
74811355,0.012100113140095188
71436738,0.019129188715089715
36296715,0.010303243265656813
93221401,0.03620722967057826
40237563,0.014320219988562815
79938916,0.011110888711845145
42395531,0.07417627034433219
48612144,0.0108834015080152
201787478,0.04021707674898266
80556450,0.03504084405522826
79656798,0.013113256328102287
37452446,0.009210082175668185
23071687,0.015136086156783501
23664864,0.013341266062905893
37051196,0.012501686791154291
148773887,0.06855157448895699
37966742,0.034350996117093927
261974030,0.035273678948941935
39075342,0.008609315123045526
159450518,0.015293346634632346
209176139,0.008713038341266743
22320153,0.008518742619244624
68032623,0.01095855029501699
43136655,0.011830279730826192
69480428,0.008793708378542894
131931279,0.010220577996506552
70658578,0.017152718206347513
69873606,0.0360603512142716
126527813,0.01539397165896385
153750917,0.015475015388347549
41925153,0.011494935967245006
28559034,0.010989606680289367
86191406,0.01327303305059268
92500053,0.010954734509815886
136890321,0.05514405067028491
30069916,0.010458264581182531
75693119,0.018436246011715198
153765157,0.012439535936569027
36273664,0.01821669786613096
43337071,0.011794731112078653
79153269,0.03174757192382067
69542451,0.008009117645296023
128495136,0.026085941859327742
23322552,0.057694554695370104
66753519,0.00910837181714889
220979606,0.025119254683488527
138149297,0.014248113627418376
254422303,0.01179106862069165
189703499,0.01910815199277068
75507035,0.009197416510369956
70051252,0.012829214674761471
80840300,0.009026922255459712
96853651,0.010376358412922802
85945565,0.008801922206757063
160984829,0.009692260655893768
203663381,0.016482569924770176
137456291,0.025967009906794323
119721629,0.022019368566259342
219977910,0.01450066285139855
201816445,0.013707449907078539
81701020,0.014638539754925201
42814191,0.0098500960890476
83487076,0.015309909674062176
192006915,0.015906355985894138
94720289,0.00847977096107185
194238742,0.01891719907666313
85738077,0.008606134279295671
166950703,0.012371033118281036
213027898,0.019967601111695196
24133366,0.00969235437559987
26868133,0.017744281879364433
206991197,0.011458135134475047
214032261,0.009000588012239092
69235017,0.02730368751864738
89850319,0.037846110957146656
92859735,0.0075209344662389745
201126142,0.03004614201970243
97352724,0.012598460813900998
25631481,0.013420619017942247
87927166,0.013877352751758042
30046694,0.01340224136506838
25024246,0.02253219169387907
127368028,0.010902668129653244
159176390,0.008940713572610115
25513423,0.00876822489473745
24358114,0.012696288223037679
42789469,0.0102152011237476
103333867,0.01049207805871479
208286588,0.00945604351389465
106787786,0.008881988927440403
68452290,0.009109153713242822
204527532,0.014939444407743854
25927086,0.012616708079334526
36377340,0.00852276483750527
45548890,0.0101479430188501
119490784,0.009300111870891652
82506285,0.015152524552019831
23871669,0.016441618641954505
72268444,0.012329622843209983
126871355,0.018642644075184258
68079456,0.01474283793345932
218574074,0.034090053735664205
36336846,0.008415477043654572
48189105,0.011005672302216442
128931815,0.013551244299040434
72674736,0.010907443317380151
68174589,0.01594826264072854
22015727,0.020306477792604288
201525775,0.013044870387965068
95956350,0.013253297594213459
147263701,0.008907488145568979
46276001,0.010585343020837728
36281375,0.01340224136506838
24342208,0.01340224136506838
40871288,0.007838698415955364
120741931,0.010750749548652907
211982142,0.010738561955800972
251548192,0.016665939091170083
