96631248,0.00971059
69239940,0.01447776
150498383,0.01076522
27104189,0.01605920
71557577,0.01204170
163844668,0.00969523
99658398,0.00884318
93170375,0.02146244
26060583,0.01035363
27397193,0.01340224
47008772,0.01144014
200731536,0.02044492
107473325,0.00970486
23606753,0.03457549
95387378,0.00750206
82422728,0.01346793
65731900,0.00930011
215111525,0.01622174
46571971,0.01718554
79572733,0.01083535
171253633,0.03742800
249199589,0.02427897
26253852,0.03410522
211197298,0.01938924
156286697,0.00946662
101165691,0.01500183
102635825,0.01111209
260927464,0.02138635
103272683,0.00987109
178310219,0.01524388
26340508,0.00919821
73733931,0.01292779
164745351,0.01150237
48897104,0.00902692
83482978,0.05999091
212268674,0.01372853
92799888,0.03977952
24409424,0.00919742
105252063,0.01277670
42049160,0.00902692
193911580,0.01946444
85982294,0.02006777
27301430,0.02399156
90854737,0.00919742
207405805,0.01347338
47756319,0.01873864
28416166,0.01861477
161300431,0.01554737
249931435,0.01355103
201247915,0.00961702
25832702,0.01641329
208063520,0.03760575
98457845,0.01344180
23615072,0.01862354
148203653,0.01151040
30043524,0.01484193
26213889,0.01663027
204782078,0.05052201
201007152,0.01191051
109128509,0.01628596
212254347,0.00988475
92817283,0.01465328
38383671,0.01385836
120030023,0.02555795
36993019,0.00892349
167626083,0.01223198
69135509,0.00910837
27495584,0.01327303
91108803,0.01525516
87493152,0.01385836
66069912,0.01645313
27542737,0.01353550
44972946,0.00970602
203281174,0.01215115
209236129,0.02034262
173369891,0.01073065
35789722,0.01001420
44401556,0.00933437
22609257,0.01172496
190785830,0.01210287
123145918,0.01023198
93227354,0.01072607
40120251,0.02534773
25878067,0.00992061
208288852,0.04738008
66633140,0.01794026
132498364,0.00978498
174300028,0.01130600
122395581,0.01613248
24488151,0.00930011
42422445,0.00849146
152324081,0.01491128
76585921,0.02077530
38392170,0.00905885
178866673,0.03398286
22358645,0.02503793
27667778,0.01478665
37298828,0.01754430
25892013,0.01494426
119268595,0.04609281
27366373,0.01334658
218117963,0.02853829
22043482,0.01088554
22234251,0.01298680
96247171,0.00982700
66342197,0.01095613
65826990,0.00910837
40983591,0.01193944
132831871,0.00758852
178184030,0.01281684
48708154,0.00842159
73201611,0.01794026
41614392,0.01436653
98142439,0.01342062
46739091,0.01358647
77270095,0.01429332
46307773,0.02829034
96203214,0.01355124
195881321,0.04039687
132853665,0.03582177
194826307,0.01298909
27651100,0.04959015
42764894,0.02286165
123381790,0.00896395
42718227,0.01010922
80977253,0.00919742
66756416,0.01645457
220143245,0.00988821
65520886,0.01118611
85034959,0.00902692
25355735,0.00977119
107713367,0.00857452
31354100,0.01119675
97102052,0.01192641
84577446,0.02177931
43666206,0.01385836
160060957,0.06345020
120130694,0.01272119
85322526,0.01021280
98583368,0.00919821
27993757,0.01067527
28340841,0.01077619
107272445,0.00959856
234793071,0.01073065
90834175,0.00839365
87357946,0.01144014
91909672,0.01340224
31313422,0.01162210
82587070,0.01327303
146685059,0.01024777
207943516,0.01478483
109723202,0.01289397
122744858,0.01313818
192912686,0.01333134
86387816,0.00919742
190776179,0.01142441
232272906,0.01239832
119079001,0.01409009
94778939,0.00933517
22196537,0.00919742
86868571,0.01977637
74923417,0.00933437
23993106,0.01221632
79531932,0.01795928
26540554,0.01341499
104154800,0.00930011
97662037,0.00753705
78742077,0.01149237
24201148,0.00933437
231027415,0.00963429
38851504,0.00959856
101192081,0.01103119
195776840,0.01418342
22395406,0.01836064
93168614,0.02592788
45878766,0.01342062
30141210,0.00919742
92366527,0.02373753
27362041,0.01623487
26830062,0.00930011
101891545,0.00925221
25769374,0.01184130
35503516,0.01385836
76515853,0.00921008
171076333,0.00959154
125133596,0.02518934
122126543,0.07722874
21951712,0.00791072
22319457,0.01153705
192699335,0.01996760
215096236,0.02481370
231087171,0.03284439
120543059,0.05974050
80489621,0.01342062
211658738,0.01064683
123050206,0.01211673
188244073,0.01103119
210775598,0.01222083
175736736,0.01751404
26722705,0.00834922
138843529,0.01565450
126114189,0.01096324
72552630,0.01287200
68287572,0.01718554
155151863,0.01542968
23514111,0.01171572
28529254,0.01313818
39509383,0.00943858
83899520,0.08027960
82577323,0.01136456
47202875,0.01247928
22429378,0.01157869
25448186,0.01327303
137060883,0.01187658
129531767,0.01006153
39678296,0.01066785
74390670,0.01110360
138387885,0.01285263
24709752,0.01405462
39901140,0.01372481
76196246,0.01143464
74725514,0.00835188
41005191,0.01629714
25725041,0.01111958
164525091,0.04340397
90550773,0.03762146
24541181,0.00933437
45011536,0.00950668
83248354,0.00809494
129528912,0.04204371
101800077,0.01146081
208788520,0.01857274
94259429,0.00978135
68404815,0.01157869
46994598,0.00910837
212798701,0.01049067
44173227,0.01210011
23998104,0.00977448
35605454,0.01522528
164761516,0.01963504
109116002,0.00886571
25230969,0.00875213
27782547,0.01088554
99308379,0.01623487
85031677,0.01205582
30960061,0.00874595
97213299,0.00905885
22203145,0.01511540
48282642,0.00800544
97690096,0.03403624
196831696,0.01401070
48345048,0.11433878
28124806,0.00857452
72336798,0.00967041
42402658,0.00933437
76289017,0.01119675
171105992,0.01197745
47693066,0.01900988
107467348,0.00876141
31463665,0.00851874
75696959,0.01175069
41344704,0.00860768
75560798,0.01751410
175896726,0.01317280
175241529,0.03379457
206470833,0.01572299
189704867,0.01006049
30582041,0.00930011
68127480,0.00860613
104276045,0.01813879
48652492,0.03254785
81268037,0.05299578
29842891,0.01014794
73121089,0.01308329
156179973,0.04121113
24486851,0.00929601
42075781,0.01385836
48654762,0.01041505
155375440,0.01440788
232420643,0.01024982
68157776,0.05428134
72653771,0.01385836
48205690,0.00840522
83918909,0.05245234
126121080,0.01021280
48819741,0.00930011
160986430,0.02395834
29010140,0.01385836
26143573,0.00839365
85963616,0.00817416
158064737,0.03735996
259355827,0.01237730
45430771,0.01340224
90467679,0.01279133
199993438,0.04681354
81337517,0.01088340
40837364,0.00832247
209699673,0.01094967
45822756,0.01478810
87326844,0.04838403
125573552,0.01478084
90921130,0.00878026
22557887,0.00897114
37139342,0.02859531
208101246,0.03438126
164724420,0.01006695
22646662,0.00874452
228773911,0.01355967
262105724,0.09232839
68906659,0.00919742
108893538,0.01047914
84059721,0.01892394
36955070,0.01320988
26664390,0.00921008
97238758,0.06780705
126521229,0.01289397
81912723,0.01735216
101123058,0.01210011
24275614,0.01327303
170189186,0.00912288
123769145,0.00910915
165372413,0.01006062
71740973,0.03490474
135677434,0.01568253
94772891,0.00910837
23417714,0.01111958
82174652,0.00957519
137184834,0.01075075
202770899,0.02347799
98765788,0.01519905
101478544,0.01389118
160043430,0.04000598
160113725,0.01245089
219932656,0.02607979
44184563,0.01275210
210708475,0.00994450
25218480,0.01048400
171863728,0.03015160
204324432,0.00998926
100653073,0.01676530
77115152,0.00933437
74691588,0.06858280
36374249,0.00977749
68491859,0.00860562
102646963,0.01644445
35784384,0.01154616
129999589,0.01503563
125359542,0.01355124
107349417,0.01908022
29326777,0.01547635
85624542,0.01180795
151291783,0.00971098
75031126,0.00892349
138419724,0.02904897
203166373,0.04236946
23627134,0.01489155
28287979,0.01210287
103585738,0.03292617
105372811,0.01488614
82102211,0.01183028
93160011,0.01084565
129213456,0.01571385
29892137,0.00839365
130665715,0.01364655
95683612,0.03845181
100879416,0.08563664
91772409,0.01340224
28435060,0.03792170
256691054,0.02188111
46332504,0.00950485
160219264,0.01030170
36389731,0.01305923
85381418,0.01321983
179001208,0.01977637
26546913,0.01155386
28019869,0.01080202
76633841,0.00839365
125911623,0.00827489
172184186,0.01427267
130319680,0.01404831
85661877,0.01273919
42870178,0.01124349
212508235,0.01715176
86752140,0.01478084
100073116,0.01223482
177600859,0.03919108
22910335,0.01091058
152736272,0.01500183
74408568,0.00910837
45987915,0.01861477
200552914,0.01108698
110203487,0.00916001
94574124,0.08802210
27252595,0.01380695
133028645,0.02844476
133888791,0.03902277
41532537,0.02736510
72102048,0.01198331
195863004,0.01470644
90327644,0.08810265
67482297,0.01776809
86829567,0.01255658
136366209,0.01992998
42861490,0.01132152
109842934,0.00961095
81268092,0.00904014
25593248,0.00961980
156268896,0.04102413
257852418,0.02040042
23081231,0.01279690
37406140,0.01606078
98054262,0.04411409
23400861,0.10627115
259245355,0.01047131
74407984,0.01187384
195718917,0.01081622
23232446,0.01327303
82953340,0.01004740
107464322,0.05218242
94276407,0.01387735
192308462,0.01281684
110773353,0.00982814
100561672,0.00872660
120707524,0.01100471
110149207,0.01166805
24739441,0.09064521
46383702,0.00861393
130433705,0.01249498
41467653,0.02180892
93678877,0.01813879
211669914,0.06028178
119721194,0.08560323
48378394,0.00930011
75981003,0.01531627
125816775,0.04447401
91344579,0.01340224
44641289,0.00840284
30893307,0.01631394
86347081,0.00886110
153575947,0.01926486
263125832,0.02038527
149638909,0.01265344
79151720,0.01122084
106704409,0.01370745
135437042,0.01403629
23885994,0.01098961
162496277,0.01222083
121445548,0.01109835
37588076,0.01711846
86821508,0.01150584
154130276,0.03269146
252632537,0.01017334
73924941,0.01292153
133425594,0.06127962
97538693,0.01306991
123083975,0.00970486
88824578,0.00970486
211613416,0.05232902
40779768,0.00861614
90928430,0.01210011
110053233,0.01654809
25688848,0.00882826
23751516,0.01184538
160801564,0.01554737
119359508,0.04897891
99310692,0.00883004
70535941,0.01892003
46282321,0.01095855
254600928,0.06128642
24372307,0.01036738
209183840,0.02691087
158021658,0.01458182
27179621,0.01180169
27685964,0.01504364
29841501,0.01543919
135217383,0.04547730
107873729,0.00890978
26742916,0.00919742
81380631,0.01342062
155479738,0.04304635
247618833,0.05767987
101112930,0.06926583
73079164,0.03719482
166898135,0.02959424
177544909,0.03795482
109213437,0.02286323
153164988,0.00896961
22840193,0.01167083
23038653,0.01026320
131235193,0.01314861
102057957,0.14218114
88608774,0.00838678
102090642,0.01340224
31407102,0.04510545
25395447,0.02826572
110638653,0.00976922
76621340,0.01615712
104596657,0.00877136
190443759,0.01567284
121236381,0.01332478
89961266,0.01401236
41932195,0.00870428
24422068,0.01119675
172723874,0.02032581
189548092,0.01305797
25464450,0.00919821
88279646,0.02584430
176934512,0.01064948
30366850,0.03868609
38748307,0.01511540
204933845,0.01321264
68981809,0.01601879
107777059,0.01272119
102809282,0.05335509
24050769,0.10143848
75426509,0.01236017
146431356,0.03358623
22635997,0.01747547
129587615,0.01156202
196614155,0.06032414
93379691,0.01090721
76861937,0.01144014
148436900,0.01791531
84136525,0.00785363
211614059,0.01745939
48283358,0.01358226
124235887,0.01799256
72459010,0.01034942
36035703,0.01387879
204908426,0.02928309
206685690,0.01484588
193555591,0.03169451
89272376,0.03716734
151082396,0.01345449
26898568,0.00725363
22526635,0.01088474
165753074,0.01951273
132109855,0.02073909
125538403,0.06245621
74131302,0.01217819
187433412,0.01311326
87413632,0.00879371
71737293,0.00910915
95844329,0.01157869
204351708,0.02331466
85982320,0.03319498
158775767,0.04199983
22398892,0.01128235
80328263,0.00927356
27132840,0.00930011
28053624,0.00739369
67646703,0.01103623
135214903,0.01726917
24845536,0.01327303
206050997,0.02271904
85356170,0.01098961
68911500,0.05487145
126418290,0.00945604
74291853,0.00956987
85055113,0.04532123
31353417,0.01606267
79160147,0.01964236
205077067,0.00956987
45021391,0.01228656
131987068,0.02825629
150767148,0.01602407
73196169,0.02786007
23534309,0.01355124
108228129,0.00860687
92352151,0.01499875
42878782,0.00923210
188809416,0.00872660
187373643,0.00971098
70162361,0.07218101
195968135,0.02965337
195865891,0.01607324
84181050,0.01189376
69522769,0.01207229
40860590,0.01028338
46702651,0.00875930
22154537,0.03206028
167614217,0.01308329
89620971,0.01330228
23647830,0.00919353
43381002,0.01080202
176138666,0.03439103
218463350,0.01568417
24529121,0.01228878
187981290,0.01404138
79656280,0.01108857
22878215,0.00919742
158861315,0.01664249
22637029,0.01300745
121328214,0.01527622
27719544,0.00971938
41045109,0.01215907
87351467,0.01474284
22389974,0.01302216
66239590,0.00971098
79161685,0.01277937
129195145,0.02005137
41453006,0.02157111
41438499,0.01210807
97227045,0.01321840
69008832,0.00933437
126644482,0.00925767
128645511,0.08230418
79601302,0.01136456
75779897,0.01112570
77109616,0.01151054
202195137,0.01325763
27099014,0.01098961
48313955,0.01385836
25825049,0.01244053
129508279,0.01201660
126211655,0.01820483
157856069,0.01064683
121021476,0.01424112
47887170,0.01088340
27050948,0.01015210
188332716,0.01977637
259956029,0.04037867
27458029,0.09868159
28734460,0.02352293
103183895,0.00840522
176549570,0.01346120
95368837,0.00752319
69545291,0.01758358
229263036,0.01075075
101201484,0.00808379
82935966,0.00815142
155861342,0.00933118
73421721,0.01359161
40781176,0.00909663
22121064,0.01355124
26870830,0.02249732
22291562,0.01167169
76406492,0.01794026
248384853,0.04180012
79363131,0.02345665
70181238,0.01411701
40874477,0.00919742
28125825,0.00910915
70391673,0.01424370
189550503,0.01537180
95344469,0.01340224
28462087,0.01718554
75415630,0.04898296
70655059,0.01192306
211972114,0.01249157
85307833,0.01340224
83566557,0.01673815
79033252,0.04208539
26014984,0.01493183
73936600,0.00919742
87035900,0.07822991
35531406,0.01129161
66044775,0.01119675
41311361,0.01358934
45866870,0.01082793
23570835,0.00853048
150939889,0.01377935
73196792,0.01183028
129248853,0.01831706
79029495,0.01100567
27886980,0.00909034
23687448,0.09460104
219067369,0.01091058
218025292,0.01477413
102186493,0.01279284
46714616,0.01101869
67607086,0.00919742
82349418,0.16791630
156196719,0.01814976
173352632,0.01042137
257747211,0.04463940
71211212,0.01286673
104260987,0.00921008
202279476,0.01310301
136513367,0.01301962
146259984,0.01683012
69519084,0.05959806
23504115,0.01127963
27064357,0.01003598
30940905,0.01385836
122697826,0.01565450
66602260,0.01135317
72794553,0.01611045
201934671,0.01322650
24696757,0.01020671
98062844,0.04045191
71582132,0.05808470
99345749,0.01059451
228384633,0.01814498
31204159,0.01129637
95236220,0.02393752
132428141,0.01478084
90263300,0.00919742
70140111,0.03615371
22061855,0.01029526
66066890,0.01613624
93805828,0.00860562
121176715,0.01388249
71553657,0.01777932
177007349,0.01455107
83921633,0.01153583
103664956,0.01754430
103655458,0.01041008
94589986,0.01161232
160937880,0.01403629
86786225,0.01023382
70435116,0.01363801
24498224,0.00920214
90236130,0.01352764
132129274,0.00892694
171915063,0.01184224
232135744,0.01296468
24391576,0.00790781
85286591,0.00782476
111151005,0.07003521
70788243,0.00991661
102145387,0.01137908
138333194,0.01568417
200583427,0.02111763
132141623,0.04633653
166733520,0.01516889
27236150,0.05758357
74811355,0.01210011
71436738,0.01912919
36296715,0.01030324
93221401,0.03620723
40237563,0.01432022
79938916,0.01111089
42395531,0.07417627
48612144,0.01088340
201787478,0.04021708
80556450,0.03504084
79656798,0.01311326
37452446,0.00921008
23071687,0.01513609
23664864,0.01334127
37051196,0.01250169
148773887,0.06855157
37966742,0.03435100
261974030,0.03527368
39075342,0.00860932
159450518,0.01529335
209176139,0.00871304
22320153,0.00851874
68032623,0.01095855
43136655,0.01183028
69480428,0.00879371
131931279,0.01022058
70658578,0.01715272
69873606,0.03606035
126527813,0.01539397
153750917,0.01547502
41925153,0.01149494
28559034,0.01098961
86191406,0.01327303
92500053,0.01095473
136890321,0.05514405
30069916,0.01045826
75693119,0.01843625
153765157,0.01243954
36273664,0.01821670
43337071,0.01179473
79153269,0.03174757
69542451,0.00800912
128495136,0.02608594
23322552,0.05769455
66753519,0.00910837
220979606,0.02511925
138149297,0.01424811
254422303,0.01179107
189703499,0.01910815
75507035,0.00919742
70051252,0.01282921
80840300,0.00902692
96853651,0.01037636
85945565,0.00880192
160984829,0.00969226
203663381,0.01648257
137456291,0.02596701
119721629,0.02201937
219977910,0.01450066
201816445,0.01370745
81701020,0.01463854
42814191,0.00985010
83487076,0.01530991
192006915,0.01590636
94720289,0.00847977
194238742,0.01891720
85738077,0.00860613
166950703,0.01237103
213027898,0.01996760
24133366,0.00969235
26868133,0.01774428
206991197,0.01145814
214032261,0.00900059
69235017,0.02730369
89850319,0.03784611
92859735,0.00752093
201126142,0.03004614
97352724,0.01259846
25631481,0.01342062
87927166,0.01387735
30046694,0.01340224
25024246,0.02253219
127368028,0.01090267
159176390,0.00894071
25513423,0.00876822
24358114,0.01269629
42789469,0.01021520
103333867,0.01049208
208286588,0.00945604
106787786,0.00888199
68452290,0.00910915
204527532,0.01493944
25927086,0.01261671
36377340,0.00852276
45548890,0.01014794
119490784,0.00930011
82506285,0.01515252
23871669,0.01644162
72268444,0.01232962
126871355,0.01864264
68079456,0.01474284
218574074,0.03409005
36336846,0.00841548
48189105,0.01100567
128931815,0.01355124
72674736,0.01090744
68174589,0.01594826
22015727,0.02030648
201525775,0.01304487
95956350,0.01325330
147263701,0.00890749
46276001,0.01058534
36281375,0.01340224
24342208,0.01340224
40871288,0.00783870
120741931,0.01075075
211982142,0.01073856
251548192,0.01666594
155374950,0.01648257
86112064,0.01098961
165245962,0.04054725
43599880,0.01338346
100563419,0.01378510
23522015,0.00838678
23972116,0.01302215
25632063,0.01703741
231951216,0.01819393
102985613,0.02378272
126797796,0.01059451
68288241,0.04331597
160713051,0.01403629
73052949,0.10687161
68032325,0.00933437
27767287,0.00919742
104377656,0.00861799
187691590,0.00885518
134194213,0.01247031
210916542,0.01137850
25830430,0.02353171
70418584,0.00933517
65463182,0.13261325
24737001,0.03567925
250089156,0.01339829
22198903,0.01372481
23480429,0.08292307
24030059,0.00905885
135331152,0.01247773
35402527,0.01315443
31137469,0.01315132
94572539,0.01875498
99792682,0.03233432
26427321,0.01233468
88754393,0.01214342
35783291,0.01636828
79992379,0.01340224
74526667,0.01088340
97691211,0.02337791
23518706,0.01327303
45602379,0.01461852
37426514,0.00927330
25020390,0.01149237
97075422,0.01119515
42709432,0.00938717
155389226,0.02474319
68361579,0.01796475
206126395,0.01370745
82796700,0.01617962
203040754,0.01680524
68985437,0.01225152
25995909,0.01200970
124056440,0.01844991
126346883,0.02959424
39470779,0.01342062
172774892,0.01269320
25712776,0.00957653
66546783,0.01010869
104830917,0.01152185
138485507,0.00906942
28019489,0.01424949
134104887,0.01568174
137107371,0.01346296
210045089,0.01933003
46862189,0.01169867
217864342,0.16663999
68055420,0.01159580
202047290,0.01688843
101806781,0.02594455
136422746,0.01243954
157754065,0.01808758
83870371,0.01612456
27478742,0.00960412
103605640,0.01178549
36524654,0.01118880
126493060,0.01111209
94869584,0.00894793
42851628,0.00890482
39535589,0.01488614
205953753,0.01428566
42851946,0.01138136
78700245,0.00933437
84135706,0.01735216
75405423,0.01611045
210374517,0.01749226
228621414,0.02643520
190817012,0.04807573
202293203,0.01660585
78754123,0.04260563
87661440,0.01385836
92465232,0.00919742
136182422,0.03984631
25971085,0.01660585
23798109,0.01547635
38445639,0.01735216
27977646,0.00867446
191286353,0.01218927
167164157,0.02987511
79245699,0.01340224
109111969,0.00934723
70404111,0.01149237
22034849,0.02096709
40787053,0.01355124
221991643,0.00985199
98772677,0.01478084
89023445,0.01232962
28736560,0.00924402
107783964,0.05513234
76329244,0.00919742
26511684,0.01792924
137743203,0.01188317
24444398,0.00909663
209130280,0.01923939
22747131,0.01387713
45017468,0.02377196
157092398,0.01090689
27266580,0.01019570
87591694,0.01340224
126415989,0.01581658
36407114,0.00978676
97524301,0.01472803
102980348,0.04146495
35516932,0.01327303
156209784,0.02006400
102382936,0.00863707
95385272,0.01580574
195218034,0.01245089
189930967,0.01123757
196799740,0.00944164
30572794,0.01257342
102518474,0.01401236
89214609,0.01170766
68834212,0.01165197
108053811,0.00959216
124037688,0.01137249
94598089,0.01435089
23568576,0.04260563
187721097,0.01893402
93476172,0.01072607
68556124,0.01372481
163450955,0.05885743
252358756,0.01103490
47911157,0.01340224
80454203,0.01955640
26377612,0.06573891
71240104,0.02423806
85950829,0.00973405
41013209,0.01393350
92981543,0.01018530
23565464,0.01390349
24450486,0.00919742
188366830,0.01428972
75078038,0.09460104
27228230,0.01282587
26420510,0.00924402
93989596,0.01029891
28434083,0.01561048
107710686,0.00867246
84328984,0.01204170
83041213,0.01038859
89328837,0.04038413
47859776,0.01412282
100291967,0.17451786
249072639,0.01712595
68278137,0.01327303
95374624,0.01754430
96629481,0.01618881
70078975,0.05369565
147787366,0.01086044
99703262,0.01095727
42713435,0.01342062
104717462,0.00919821
48209227,0.02433727
83252279,0.01058122
23807388,0.00943858
25895128,0.03672067
91260773,0.01000243
130039820,0.04934527
209177905,0.01302738
40478424,0.01157869
28321019,0.01644162
86967216,0.00943858
87434464,0.01180795
70211822,0.01483736
218954674,0.01868506
209965695,0.01946444
70392683,0.00852777
149042655,0.00979036
228184694,0.04631395
250510046,0.08045834
45888827,0.01249206
101418611,0.02972476
132841005,0.01474284
177111256,0.01444632
70868961,0.01447776
71280306,0.00854754
78497843,0.01303501
45460868,0.01536453
24878467,0.00876960
262223246,0.01119670
209421109,0.00866236
234572453,0.03085983
137757336,0.01141071
100596885,0.01193944
103068496,0.01401236
25230016,0.01103962
254283933,0.04478143
229545006,0.01937183
43256605,0.01875562
22804930,0.00843621
187863018,0.01672866
218748180,0.01589620
252545232,0.07290453
46404476,0.01318639
94822205,0.01777667
165751195,0.06763038
70375921,0.00964320
71370372,0.00861799
154041045,0.02806199
194583028,0.01927793
208833714,0.01882664
96319667,0.01095949
46378956,0.01350004
70551635,0.02251402
259544710,0.01882413
105993241,0.04242530
31505353,0.01157869
44648564,0.00921008
109712552,0.07259412
89136795,0.01336151
103189803,0.01122889
190305118,0.01711163
111000575,0.01342062
155216325,0.01332478
156834694,0.04443764
110639897,0.01276960
29753050,0.02469282
82273664,0.01340224
163790605,0.01305797
192107165,0.01281684
103967473,0.01205582
42666572,0.01327303
87285568,0.01447776
46642781,0.01385836
22019830,0.00919821
24984688,0.04284041
28431384,0.01385836
35367373,0.00817416
234279143,0.06750877
142074829,0.01331222
102307467,0.00987005
25342290,0.01327303
43053972,0.01134018
26708230,0.00909663
103716233,0.01463854
129508403,0.00969771
42625980,0.01047767
48001996,0.01058521
96751838,0.01111209
46855040,0.01342151
218613907,0.02752822
157890882,0.01338346
221670565,0.05420797
170918201,0.01013343
130329239,0.01488614
173466998,0.01810753
132097588,0.02992338
67283681,0.01461852
247984172,0.02077316
84232080,0.01065490
78432530,0.01293204
35605872,0.00921008
46948069,0.01244053
169316994,0.02017070
46059883,0.06624758
70090544,0.01918898
139291114,0.01280310
165613705,0.01549122
89027524,0.06785100
108790730,0.01121214
28126105,0.01211078
103584370,0.03735260
126947048,0.01084565
70400049,0.01850958
75010136,0.02938969
131931952,0.01711501
24599576,0.00969528
154874863,0.00933264
158710497,0.03385051
81185777,0.01172696
170715441,0.03224009
81121216,0.01898415
83829800,0.04326031
247603401,0.01349501
47200332,0.01090744
23006110,0.01556742
121734092,0.01751404
23053017,0.01401749
73511730,0.04514589
96977759,0.01679160
134460279,0.01037261
95561388,0.01205619
74670849,0.01478810
74340161,0.00959774
171453270,0.03749504
71089633,0.01543919
26758303,0.01257380
218049646,0.00991311
205141651,0.01565450
22840764,0.01844643
227960882,0.01955267
22492436,0.04971735
83809092,0.01333302
41922682,0.01735216
74162850,0.05070210
25836323,0.01509758
47169920,0.00827921
81598541,0.00914110
29752030,0.00878030
88763977,0.00824182
153392581,0.01464306
150595489,0.01607879
125133537,0.00840522
25354350,0.01103119
156791837,0.01228544
40243321,0.01098961
79308967,0.01180795
77109245,0.01461852
22147450,0.01374426
138005195,0.01629312
157058966,0.01075377
207473047,0.03283116
85633379,0.00857906
200895603,0.02121905
110473049,0.01478084
155302181,0.01501034
68363407,0.00933437
108442388,0.00978135
27588605,0.01327303
200161887,0.01282921
22767852,0.01094419
45301284,0.01563448
86772526,0.03872018
30337374,0.01618881
40665424,0.00840522
101436395,0.01474284
143168075,0.00921008
23602957,0.00933437
147154435,0.01370745
108609565,0.01628907
108712890,0.01059900
89577082,0.01735216
95158267,0.03551515
25620531,0.01927793
178598313,0.01291710
36803122,0.00943858
119087902,0.01132152
24512937,0.01342062
20764153,0.01539114
48340829,0.01372481
128875548,0.01401236
29873343,0.00796373
97795867,0.02201937
197745592,0.01317384
130175055,0.03216025
187687480,0.01019530
74063195,0.01037636
118950850,0.01308329
120916942,0.01329434
122681173,0.01700766
121934688,0.01473904
26264586,0.00839365
85048985,0.03176366
106831543,0.00961702
66794308,0.01340224
139063716,0.05094613
76236086,0.01171605
89878464,0.01872853
84550984,0.01211673
136214789,0.03921341
101805088,0.00940320
201380286,0.01450539
153951544,0.00998195
24821475,0.01357057
45294851,0.01964236
95565444,0.06370842
28263637,0.01314593
204808199,0.00981721
93159927,0.02935705
26469792,0.01632522
22307871,0.01743660
89179758,0.00937949
67299224,0.10332743
196890109,0.01064683
106085811,0.01401236
35816274,0.00959774
171475131,0.06213206
173657133,0.02165005
67850510,0.00910837
206581857,0.01209421
20783423,0.00908699
110100494,0.03952978
87729454,0.03563422
45019657,0.01340224
262952050,0.03593725
121138960,0.01238299
163771248,0.01771661
200830621,0.01017193
48875250,0.00883004
250380122,0.01342897
29751039,0.01037636
158456770,0.01104363
40955036,0.01192306
36719088,0.01176683
66756465,0.01498618
138721803,0.01908331
200825114,0.01297539
24020971,0.00922474
192330128,0.03134993
38338136,0.01068995
70470933,0.00766320
22530693,0.01735216
26984965,0.02171091
73580392,0.00831232
150091078,0.00862079
175428644,0.03350138
41474068,0.01091058
118885754,0.01079428
83071505,0.01407833
80675076,0.01327303
28436160,0.01477387
99001112,0.01446430
202590366,0.01346290
74228722,0.01340224
29914518,0.01124349
130533195,0.08752383
152529572,0.04524744
43373153,0.32383976
77404275,0.02780657
93469356,0.01372481
102423320,0.01005454
28013981,0.01595555
121820583,0.01031739
160044203,0.02844260
45243862,0.03121323
21910419,0.01460580
97421651,0.01735216
108713663,0.01245761
132809942,0.01355124
122858829,0.01179551
92764236,0.01108857
108692640,0.01315972
21930634,0.01359929
82505712,0.02295332
107131437,0.00998116
70080427,0.01390297
202037236,0.01522507
38899648,0.01498618
42672003,0.02229895
26480893,0.01333144
153658543,0.00864102
36045320,0.01735216
26899327,0.06392513
99419719,0.01461852
83821520,0.01098961
99145492,0.01179118
253086366,0.00939895
121138259,0.01267430
92071579,0.01156202
86476804,0.08687637
22691127,0.01098961
69434037,0.00950485
102677083,0.01250364
24794310,0.01342062
69658280,0.01010013
98214930,0.01114648
68513772,0.01036992
74446525,0.01036738
148607639,0.06573753
41013299,0.00860091
85150052,0.01843625
203282145,0.00951172
87035217,0.00907266
26514412,0.01094444
79155781,0.00982010
43269984,0.03661439
80049639,0.01926865
79963860,0.00883708
25390517,0.02568709
88052735,0.01340224
97075411,0.00858068
109693212,0.01532746
105957758,0.00815413
22209657,0.01355124
123615085,0.02837050
31137038,0.02157111
96945426,0.00973405
98447653,0.02043743
27445399,0.01327392
26988210,0.01172556
75267790,0.00919742
122300560,0.01149117
66589278,0.00861799
90507651,0.00931686
174483883,0.00981721
30513579,0.01275210
232727183,0.07641943
23660575,0.00911177
25113504,0.00887254
171817179,0.00990545
75417317,0.00972000
139571030,0.01222083
46938477,0.01665113
83580804,0.00924402
45188156,0.00924546
203641787,0.03329824
93106856,0.00831232
252941006,0.02773326
71501366,0.00897114
93490736,0.01296711
111317616,0.01130203
35733996,0.01214342
219611142,0.01695023
188298371,0.00961662
202394767,0.02391853
176583885,0.01975728
95724001,0.01229442
74894312,0.07575996
233923483,0.04067669
68575059,0.01207229
83047149,0.01311688
24031215,0.01136828
202662186,0.01771661
72139743,0.01347146
163519341,0.03610338
104703686,0.01737586
23690657,0.00933437
110056449,0.02746747
96420516,0.01372573
70435837,0.03269548
46462891,0.01146686
25824720,0.01327303
159885564,0.01926486
40567511,0.01737586
204326802,0.01458904
102988976,0.01355124
189530682,0.02231230
70080244,0.01776809
72103811,0.01289657
80260552,0.01342062
41013354,0.00910837
23564843,0.01212666
22792743,0.03637861
76512488,0.00939552
78742136,0.08001954
